1205SIL (Conference Room).xlsx,5197,11908,9525,1855,1273,Networking:K60,21,Networking:K60,8,23,46,388,8064,0,0,0,0,176,395,119,259,22,44,22,44,1,2,22,44,21,42,0,0,479,479,2522,2403
1205SIL (Guilt).xlsx,5188,11888,9508,1854,1272,Networking:K60,21,Networking:K60,8,23,46,388,8048,0,0,0,0,176,395,119,259,22,44,22,44,1,2,22,44,21,42,0,0,478,478,2521,2402
1205-SIL.xlsx,5275,12092,9679,1858,1275,Networking:K60,21,Networking:K60,8,23,46,388,8208,0,0,0,0,178,401,119,259,22,44,22,44,1,2,22,44,21,42,0,0,479,479,2526,2408
120CAMV_Date_03_16_2020_UEF Med_Normal Capacity_Shroud OFF.xlsx,904,1396,1309,358,322,Pqhr:B10,22,Pqhr:B10,7,18,36,87,669,0,0,0,0,34,136,0,0,0,0,0,0,0,0,1,2,0,0,2,4,180,180,1037,987
123BO_Backtest.xlsx,122,244,228,60,32,Chiến thuật:G12,6,Chiến thuật:G12,6,0,0,8,100,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0,0,0,1,2,21,21,60,36
1_26.05.2014-15.06.2014.xlsx,318,747,558,251,166,ფორმა N9:G21,7,ფორმა N9:H21,4,4,8,102,438,0,0,0,0,2,8,0,0,13,26,21,45,0,0,0,0,0,0,9,18,15,15,439,348
(1)27-B.xlsx,100003,200004,100007,11,6,27-B:C104702,1,27-B:A6,2,0,0,3,100004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,8
12.9号订单流水帐.xlsx,104,199,140,15,10,Sheet1:N6,4,Sheet1:N11,4,0,0,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,11
1.2 nba pivots - Solutions.xlsx.xlsx,26,43,122,19,16,Box Scores:F694687,25,Box Scores:B34,1,0,0,3,9,0,0,0,0,12,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,110
131021-Legislative-District-Analysis-Statewide.xlsx,1357,2714,1357,418,209,Total Homeless Students:W486,2,Total Homeless Students:F502,1,0,0,125,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,112,28,56,0,0,0,0,2714,1357
134-132-2 QUOTE INCOMPLETE.xlsx,1920,3088,4160,2123,1631,Cash Flow:H12,446,Cash Flow:G28,19,64,163,190,1186,0,0,4,36,221,746,46,92,24,48,16,32,49,116,44,116,1,2,0,0,972,972,2754,3206
134-visual.xlsx,145,192,172,12,6,Line:A4,51,Line:A4,51,1,51,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,68
14.2 Camila1 Recuperação IRA COVID para análise estatística.xlsx,99,192,96,54,27,Recuperação IRA COV vs nCOV:BR2,1,Recuperação IRA COV vs nCOV:BO82,1,0,0,13,66,0,0,0,0,0,0,7,16,4,8,1,2,1,3,0,0,0,0,0,0,1,1,60,30
-1432056791.xlsx,638,1273,638,21,11,data:B8651,4,data:B38,3,0,0,2,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,8,8,21,12
150squarewave.xlsx,5004,10005,10006,15,9,F0008CH1:E587434,2502,F0008CH1:C1,2,0,0,2,5000,0,0,0,0,1,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,10005,10005
151013_Testdata_HCS_min_2.xlsx,1452,2904,1452,4,2,Bin Data Table:AD61,2,Bin Data Table:K620,1,0,0,2,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,46
151121 hyst_char.xlsx,11586,19382,27034,72,63,11_27_flow1:E149,3,11_27_flow1:E268,3,0,0,63,19382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11694,15475
1512990987_PDC_CHW_Y5_WV1.xlsx,207,523,1157,93,53,choices:B198,19,choices:B198,19,1,19,32,295,0,0,0,0,0,0,12,26,1,2,3,7,0,0,0,0,0,0,1,2,3,3,111,71
152 - 155 - 15.xlsx,5361,12345,10932,152,107,NXT:C92,189,THE KHO:H14,110,8,512,70,9020,0,0,0,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,27,27,1470,1486
1528996719_GCI-FT - 15 V6 FORMULADO (3) NOVEDAD TAMSULOSINA.xlsx,150,350,300,7,5,SELECTIVO:H13,2,SELECTIVO:I34,2,0,0,5,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5
15년 3월 - 4월 마감  철가자료(수정 1차).xlsx,743,2229,1486,3,2,실적조회 (2):K193,1,실적조회 (2):K450,1,0,0,2,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
1538818511.BID_2018_05_23_n1hr0tpt1000(1).xlsx,59,69,64,22,14,Sheet1:AB3,49,Sheet1:AW6,5,1,5,1,2,0,0,0,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,69,64
1539332862.xlsx,375,1027,719,84,56,TSR01:E9,5,입고내역:F28,4,0,0,17,678,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,37,37,87,59
15-3.xlsx,20372,40476,21711,40,30,Load-Displacement:D25214,806,Load-Displacement:D41,6,0,0,12,20893,0,0,0,0,10,809,0,0,1,2,0,0,0,0,0,0,0,0,0,0,7,7,1096,1625
154 - 632 - 14.xlsx,1189,1815,3294,162,128,642 - CPSX:L13,57,641 - CPSX:G13,5,0,0,70,2307,0,0,0,0,43,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,1003,1957
1560775971202909.xlsx,462,517,462,102,76,精准鞋码对照（原创版）:K15,11,精准鞋码对照（原创版）:K38,4,0,0,20,289,0,0,0,0,0,0,43,147,7,14,6,12,0,0,0,0,0,0,0,0,0,0,237,182
15902461945ec93b32a49016.86073787.xlsx,210,627,622,24,15,HKD Saving:F3,134,HKD Saving:H2,134,5,206,10,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,622
160707_Tarabykin_HP1TKO.3_HCS_Min_7c.xlsx,1233,2466,1233,4,2,Bin Data Table:AC766,2,Bin Data Table:O1133,1,0,0,2,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,46
16_07_fixed_many_combined.xlsx,31820,41400,92341,26,29,computer_lab2pc15:A388238,12896,computer_lab2pc15:E40,1,0,0,10,31820,0,0,0,0,19,60521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41400,92341
161 Ranking Comunal Educación.xlsx,95282,20022,49793,57,42,SELECCIÓN PÚBLICA:A19249,15512,SELECCIÓN PÚBLICA:A16,6283,8,10134,18,4093,0,0,0,0,10,17112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,19660,30981
1620531665899-test-upload-node.xlsx-ekonomi.xlsx,4921,9842,4921,2,1,Sheet1:D4257,1,Sheet1:D452,1,0,0,1,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
16-21.xlsx,1260,3780,2520,6,4,Sheet1 (3):A104,1,Sheet1 (3):B910,1,0,0,2,2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,4
163c176fc934928f78245cd5587d4582.xlsx,167,97,69,51,28,CT2:I121,7,CT2:I49,1,0,0,2,8,1,2,0,0,12,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,97,69
1641171841Patrick Kenney - Amazing Products Sold (SFBA) - $40K - Women's Apparel - 8_23_21.xlsx,3610,7218,5459,410,304,Sheet1:D511,8,Sheet1:D43,4,1,2,272,5379,0,0,0,0,0,0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,7,7,406,307
1641177248Patrick Kenney - Amazing Products Sold (SFBA) - $40K - Women's Apparel - 8_23_21.xlsx,3610,7218,5459,410,304,Sheet1:D511,8,Sheet1:D43,4,1,2,272,5379,0,0,0,0,0,0,24,48,0,0,0,0,0,0,0,0,0,0,0,0,7,7,406,307
16.表3-32.xlsx,1444,4346,5774,18,14,表3-32:G4,2,表3-32:G12,1,0,0,14,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22
170315_DRC.xlsx,285,304,285,78,39,Info:N31,15,Info:D31,8,38,266,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,285
17-03-2015_02_49_47 pm.xlsx,138,229,156,160,96,CHEQUES ANULADOS:L102,5,Hoja2:AM83,5,3,7,20,70,0,0,0,0,2,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,67,67,185,122
17-03-2015_06_02_49 pm.xlsx,138,229,156,162,97,CHEQUES ANULADOS:L102,5,Hoja2:AM83,5,3,7,19,68,0,0,0,0,2,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,69,69,185,122
17-03-2015_06_51_11 pm.xlsx,136,229,156,160,96,CHEQUES ANULADOS:L102,5,Hoja2:AM83,5,3,7,20,70,0,0,0,0,2,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,67,67,185,122
1705.Trips-Formated.xlsx,55523,55525,55523,12,8,1705.Trips:V6099,3,1705.Trips:V1808,2,0,0,6,41640,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,9
171207 TODO EN UNO.xlsx,1779,4111,3212,450,293,PRESTAMOS:F90,6,PRESTAMOS:F42,3,0,0,169,2538,0,0,0,0,1,2,30,62,11,25,6,19,12,24,4,8,5,10,6,12,49,49,627,408
17.1. K5 Fund (실습결과-데이터고정).xlsx,2831,5607,6589,45,30,펀드:I3,504,펀드:H3,253,6,1506,16,3644,0,0,0,0,6,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5108,5834
17-9d2f3331ce4165668838bbc4f7f3af76-1327952387.xlsx,11094,16794,126422,33,19,formulario P-2011:T28,4,formulario P-2011:U54,3,0,0,11,11182,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,6,6,63,35
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,46824,93648,85844,12,6,Logged data:H3832,1,Logged data:F3,1,0,0,6,46824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78042,78036
17上(中国) 受注・売上実績1703.xlsx,13605,16668,28844,12807,9269,●17.03実績＆計画:Z113,215,●17.03実績＆計画:I113,10,0,0,3836,14795,0,0,0,0,2021,4042,1886,6902,544,1088,191,461,40,84,250,542,200,414,190,394,111,111,15564,21103
17上(中国) 受注・売上実績1708.xlsx,14431,17722,30395,13353,9850,●17.08実績＆計画:AA117,217,●17.08実績＆計画:F121,10,0,0,4010,14848,0,0,0,0,2350,4710,1932,7647,600,1224,285,671,66,132,235,513,143,303,99,211,130,130,16761,22529
1801-1820班高一期考（2）成绩统计表20190708.xlsx,5965,9835,10815,218,165,总表:G942,1942,总表:I83,3,0,0,80,6956,0,0,0,0,35,3336,0,0,40,480,0,0,0,0,0,0,0,0,0,0,10,10,6327,7336
180911 Mining_Authoritative_Data_R - Copy.xlsx,232,106,77,66,44,Activity:P23,8,Activity:O5,3,0,0,18,39,0,0,0,0,6,12,0,0,0,0,0,0,6,12,0,0,0,0,0,0,14,14,104,75
18_19_ApprovedBudget_Nat.xlsx,45,131,86,17,10,ThisVsPublication:G15,3,ThisVsPublication:E22,2,0,0,6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,17,10
1819BTL.r.xlsx,44812,67224,123221,28,27,0.0#8.15#8.2025-14#2.5841184954:B2129,13,0.0#8.15#8.2025-14#2.5841184954:E44,4,0,0,18,89606,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,30,34
188212-53-2.xlsx,677,1016,1054,237,165,All:F36,80,ตารางLab:H14,30,2,4,49,454,0,0,0,0,24,300,34,83,1,2,0,0,1,2,2,4,0,0,4,9,48,48,614,623
191001_선물데이터_1틱.xlsx,329897,406051,1116394,455,434,풋매매_상방돌파:B10,126820,풋매매_상방돌파:D1,25371,75,228246,216,431406,0,0,0,0,97,228365,3,6,6,12,0,0,1,2,0,0,0,0,0,0,36,36,304681,685204
191126P2_ROIAnnotationSummary_200218.xlsx,17893,31751,31165,211,125,Flash68_annot:A2,182,Annotation_Summary:B1335,182,4,686,91,28747,0,0,0,0,6,1690,10,21,1,2,1,2,1,2,0,0,0,0,0,0,11,11,4275,4177
1996-2020 Silkway International university готовы.xlsx,11,12,11,4,3,Silkway university:P728,11,Silkway university:P728,1,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,12,11
1adbdb7980d623cffcd799c80066dd0e.xlsx,3388,6282,3383,6282,3383,Cruz Roja:B3,2,Cruz Roja:C10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383,3383,6282,3383
1. Buku Kas 2018.xlsx,4856,12881,12853,281,152,Agustus 18:I11,659,Agustus 18:H11,655,8,3988,103,8823,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,12200,12113
1. Buku Kas 2018 .xlsx,6739,18349,18344,334,179,Agustus 18:H11,659,Agustus 18:J10,655,11,5790,126,12511,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,17648,17545
1_Clean_Original_Intersection_Car_only.xlsx,58566,97612,253786,10,7,Crossing-by_DRM2403:H19452,3,Crossing-by_DRM2403:H17530,2,0,0,5,97610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,78092,117133
1cm_Fahrt_865_7.xlsx,2256,4512,2256,34,17,Tabelle1:R31,3,Tabelle1:T76,1,0,0,17,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4512,2256
1_Completed_30_CL_3nCNa2D.xlsx,1962,3270,1962,5,3,Completed_30_CL:AM88,2,Completed_30_CL:AK306,2,0,0,3,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
1_Completed_30_CL_AbNVwFw.xlsx,1962,3270,1962,5,3,Completed_30_CL:AM88,2,Completed_30_CL:AK306,2,0,0,3,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
1_Completed_30_CL_emqJYon.xlsx,1962,3270,1962,5,3,Completed_30_CL:AM88,2,Completed_30_CL:AK306,2,0,0,3,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
1_Completed_30_CL.xlsx,1962,3270,1962,5,3,Completed_30_CL:AM88,2,Completed_30_CL:AK306,2,0,0,3,1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
1.ejemplo a replicar.xlsx,155796,276656,326694,1283,1331,Calibracion DPA153:D36959,30088,Calibracion DPA153:A65,4955,55,4895,482,156761,0,0,0,0,334,149613,1,2,1,2,0,0,0,0,0,0,2,4,0,0,456,456,275411,309952
1. Excel Homework.xlsx,24696,49404,49392,15,10,Sheet1:E4030,2,Sheet1:J3248,1,0,0,10,32936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10
1_h_prim_todo.xlsx,3641,13562,10041,1134,779,Ej.4 (Unido):DO85,3,Ej.4 (Unido):CA108,2,0,0,491,9316,0,0,0,0,116,232,84,329,0,0,28,80,0,0,0,0,24,48,0,0,36,36,1646,1104
1 LRD - Influent Characterization - 2015-2017 (version 1).xlsb.xlsx,126840,195346,447150,4499,4022,Data Sorted 3 SD:D778,208,Data Sorted 2 SD:C4,1827,81,5681,2144,205636,0,0,0,0,1302,4701,171,342,17,36,24,141,0,0,0,0,0,0,0,0,283,283,14793,17739
1 Malaysia_forLSTM_daily_until Sep 2021.xlsx,3863,7727,4836,14,7,Data:E776,2,Data:D644,2,0,0,6,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1959,1952
1 proportion hypothesis test with pivot table.xlsx,14000,24000,13500,10,6,XLSTAT_20210210_131027_1_HID:A55,2,Sheet1:G417,1,0,0,6,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
1-s2.0-S0002929720300173-mmc2.xlsx,383,752,376,68,34,Table S2:M88,1,Table S2:M139,1,0,0,22,353,0,0,0,0,0,0,5,12,2,4,1,2,1,2,0,0,0,0,0,0,3,3,78,39
1. StarterBook_James (1).xlsx,20622,41244,37114,20,14,Bonus:C9,6,Bonus:C8,2,0,0,14,24772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17
1_STATA_Mode_Estimation Results.xlsx,451,1292,905,133,88,Test :C1,8,Univaraite-All-Models:B10,3,4,8,75,850,0,0,0,0,1,4,0,0,0,0,0,0,0,0,6,24,0,0,0,0,2,2,179,164
1_Transmembrane_type.xlsx,3486,6972,6972,4,2,Sheet1 (2):I1401,1,Sheet1 (2):I1605,1,0,0,2,3486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
1.单总线MIPS三级时序产生器逻辑自动生成(2020-4-1).xlsx,430,1443,2584,100,92,状态转换表:E21,4,输出函数自动生成:L4,2,0,0,92,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,512
200_0130_2021_03_25.xlsx,783,1566,783,4,2,Cn averaged:A62,1,Cn averaged:A78,1,0,0,2,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,5651,11308,16953,11,7,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,3390,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,1,0,0,1,5651,0,0,0,0,6,11302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11308,16953
200107_ACF 제품 Lot.No 라벨 발행 P순번_엑셀.xlsx,20,60,70,49,39,계산식:C13,3,계산식:C13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,18,36,0,0,0,0,11,11,60,65
2002-2012 std cnts - oat legume means.xlsx,560,816,632,580,344,2010:I35,8,2009:I19,4,0,0,176,408,0,0,12,24,32,64,0,0,0,0,0,0,0,0,0,0,0,0,12,24,112,112,744,528
20-02-2015_01_22_56 pm.xlsx,130,228,156,161,97,CHEQUES ANULADOS:L102,5,Hoja2:AM83,5,3,7,19,68,0,0,0,0,2,4,3,6,1,2,0,0,0,0,0,0,0,0,0,0,69,69,184,122
200310_미완료노선확인용(200319-v2-개편노선-김민기).xlsx,867,2601,1734,9,6,200310_네트워크7:I23,1,200310_네트워크7:I30,1,0,0,6,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6
200326_업무보고서.xlsx,5174,10314,5174,3646,1823,12월:G45,17,3월:M49,4,0,0,124,3433,0,0,0,0,34,68,4,9,1,2,0,0,0,0,1,2,0,0,1,2,1658,1658,9387,4723
2003 rel517.xlsx,32450,129800,97350,8,6,rel517:G490,1,rel517:J4133,1,0,0,6,97350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6
20.04.28 Reporte CES(v1).xlsx,547,1116,1405,191,150,RESUMEN:L36,21,RESUMEN:Y28,3,0,0,108,1151,0,0,0,0,0,0,35,100,1,2,0,0,2,6,0,0,2,4,0,0,2,2,257,202
2006.xlsx,107,269,217,215,125,MASTER:AH190,3,MASTER:AH155,1,0,0,28,57,0,0,0,0,28,56,16,37,3,6,5,10,1,2,0,0,1,2,3,6,40,40,269,217
2007-2019-HIC-Counts-by-CoC.xlsx,221,442,221,70,35,2012:J375,1,2012:AK41,1,0,0,35,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,221
2007-2019-Housing-Inventory-Count-by-CoC.xlsx,221,442,221,70,35,2012:J375,1,2012:AK41,1,0,0,35,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,221
200729_EngineStudsTighteningTorqueR09.xlsx,1806,2350,11566,638,1026,Monocoque:D88,737,Monocoque:AJ39,5,0,0,537,3378,0,0,0,0,424,4036,0,0,3,6,9,21,0,0,0,0,0,0,3,6,50,50,2350,7746
200729_EngineStudsTighteningTorqueR10.xlsx,1806,2350,11566,638,1026,Monocoque:D88,737,Monocoque:AJ39,5,0,0,537,3378,0,0,0,0,424,4036,0,0,3,6,9,21,0,0,0,0,0,0,3,6,50,50,2350,7746
2008피톤치드.xlsx,2172,5074,4341,18,12,Sheet1:J106,2,Sheet2:H24,1,0,0,12,4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,12
2010 Chat 18xx Tourney Scoring Workbook.xlsx,4564,9031,15664,1515,1129,Score:S90,101,Registration:A11,99,1,99,476,6894,0,0,0,0,361,2890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,291,5242,5664
2010 correlation.xlsx,19,39,38,41,21,correlation:A319,10,correlation:C3,2,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,39,37
2010_Laramie_County_Primary_PbP.xlsx,175,306,153,36,18,Sheet1:DT35,1,Sheet1:BJ12,1,0,0,18,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,153
2010_Sweetwater_County_General_PbP.xlsx,85,154,77,2,1,Sheet1:AB10,1,Sheet1:AV8,1,0,0,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,77
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,10217,15699,12723,550,345,P2_Temp Corr Bacteria:R2,672,P1 Syne Pico C_Chla_PP:I42,5,0,0,235,11840,0,0,0,0,16,688,31,72,1,2,56,112,2,4,0,0,1,2,0,0,3,3,2467,2160
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,10217,15699,12723,550,345,P2_Temp Corr Bacteria:R2,672,P1 Syne Pico C_Chla_PP:I39,5,0,0,235,11840,0,0,0,0,16,688,31,72,1,2,56,112,2,4,0,0,1,2,0,0,3,3,2467,2160
2011_Master.xlsx,891,2155,1473,132,81,Planted CALE - Raw:J4,4,CALE 4r:T2,2,0,0,54,1418,0,0,0,0,0,0,15,38,3,6,1,3,0,0,0,0,0,0,0,0,8,8,149,92
2011_Pioneer_AVR_IP_&_RS-232_USA Models_8.6-1.xlsx,284,384,284,209,116,commands list:L8,24,FL_character_data:B492,1,0,0,24,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,384,284
2012-12-inventario.xlsx,14061,19696,9848,372,186,INVENTARIO GENERAL:G2654,1,INVENTARIO GENERAL:J732,1,0,0,164,9811,0,0,0,0,0,0,7,15,3,6,1,2,1,2,2,4,0,0,0,0,8,8,380,190
2012-2013.xlsx,129,370,482,9,5,34 tbl9:H12,1,34 tbl9:G5,1,0,0,4,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,362,359
201225_Input_data_general_V0.xlsx,183677,366958,183653,28,14,Prod_limit_country:D1,30,Prod_limit_country:D1,30,12,360,2,183293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,362
2012.b.xlsx,200448,300672,451008,6,6,2012.b:D2114,3,2012.b:D41212,2,0,0,6,300672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2012_Campbell_County_General_PbP.xlsx,80,148,74,2,1,Sheet1:W38,1,Sheet1:BI5,1,0,0,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,74
2012_Fremont_County_General_PbP.xlsx,89,166,83,2,1,Sheet1:BW27,1,Sheet1:J12,1,0,0,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,83
2012_Fremont_County_Primary_PbP.xlsx,93,162,81,20,10,Sheet1:BQ25,1,Sheet1:Q10,1,0,0,10,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,81
2012_solutions.xlsx,1422,2558,9527,79,78,Outbreak dataset:B707290,686,Outbreak dataset:K42,3,0,0,54,4119,0,0,0,0,17,1096,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,6,1775,3437
2012报销单模板.xlsx,33,63,108,17,10,每周报销:F14,6,每周报销:G15,4,0,0,2,12,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,6,6,43,23
20130927143337_Contact List 20130927_Edit.xlsx,4040,11288,7664,34,23,Contact List 20130927:B995,2,Contact List 20130927:B1215,2,0,0,23,7664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23
2013 criteria hit.xlsx,19100,10435,13827,102,71,General information:E27,11,General information:BM24,2,0,0,51,7055,0,0,0,0,1,7,0,0,2,5,0,0,0,0,2,4,0,0,0,0,15,15,1420,733
2013_districts_2018sots.xlsx,19114,37540,42346,93,109,Districts - IA:BA25,704,Districts - IA:AC364,4,0,0,83,40856,0,0,0,0,19,1482,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,6,1467,2272
2013 Team STDs.xlsx,248,520,728,65,62,Sheet2:AR7,10,Sheet2:AR9,1,0,0,62,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,62
20140615_genomicanalysis-workbook.xlsx,2434,4247,4858,514,314,IsoID:AA9,108,IsoID:P8,3,0,0,159,2266,0,0,0,0,36,1448,39,94,16,32,39,78,2,4,3,8,2,4,0,0,18,18,1973,2477
2014.12 Thermal Decay .xlsx,24011,30526,93488,242,189,Three Fourths 2pt:F7,2093,C(T):B13,618,1,616,77,33918,0,0,0,0,74,36003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,24140,68462
2014_2009.xlsx,357,635,357,31,17,Totaal:K274,3,Totaal:G243,2,0,0,14,353,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,2,47,24
2014-2020.xlsx,40,12,11,12,11,2014-2020:L61369,1,2014-2020:L61369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,12,11
2014 - 20 DROMIC Reports_PeopleAffected_DamagedHouses_Consolidated.xlsx,326,584,574,282,218,Damaged houses:E366,7,Damaged houses:E387,4,3,6,163,497,0,0,0,0,0,0,15,30,0,0,0,0,0,0,3,6,0,0,1,2,33,33,572,550
2014 hidalgo clarity.xlsx,12,24,12,2,1,Sheet3:F257,1,Sheet3:M42,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12
2014临汾政府181个单位预算数据（截止2014-8-28）.xlsx,364,728,364,4,2,合计:B45,1,合计:C9,1,0,0,2,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2014年春季莞城校区春季每周统.xlsx,264,535,305,93,52,高中:C70,5,高中:D70,3,0,0,36,287,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,14,14,333,172
